Distance (µm),Na Ox%,Mg Ox%,Al Ox%,Si Ox%,P Ox%,S Ox%,Cl Ox%,K Ox%,Ca Ox%,Ti Ox%,Mn Ox%,Fe Ox%,
225.5,2.863932,8.437004,12.72401,46.25717,0.190009,0.453281,0,0.76851,13.31063,2.055935,0.273402,11.51255,
226,2.799203,8.518529,12.94219,46.34927,0.223376,0.479509,0,0.765431,13.35605,2.102593,0.15907,11.5017,
226.5,2.840236,8.590748,12.85917,46.08319,0.239199,0.469106,0,0.729469,13.23915,2.14841,0.193132,11.6381,
227,2.795146,8.567357,12.87738,46.19852,0.303706,0.424215,0,0.67426,13.35846,2.182141,0.199921,11.65498,
227.5,2.789627,8.418347,12.7891,46.43223,0.187581,0.495577,0,0.731114,13.22828,2.050799,0.293523,11.62946,
228,2.821219,8.518898,12.76815,46.26306,0.205952,0.520518,0,0.71312,13.34393,2.076084,0.167036,11.64927,
228.5,2.793599,8.432239,12.73183,46.28038,0.124223,0.480132,0,0.674809,13.36568,2.110642,0.230261,11.64311,
229,2.825805,8.495547,12.78892,46.44676,0.187901,0.46256,0,0.69719,13.38221,2.06187,0.201706,11.7417,
229.5,2.717713,8.37453,12.76077,46.37734,0.131559,0.526846,0,0.741832,13.33941,2.063786,0.129467,11.70944,
230,2.805193,8.339952,12.7121,46.32214,0.23746,0.489597,0,0.708505,13.4296,2.130448,0.131999,11.49681,
230.5,3.023953,8.382948,12.84118,46.21151,0.21261,0.549435,0,0.776187,13.47324,2.157076,0.119299,11.55524,
231,2.77736,8.219004,12.74984,46.41739,0.253686,0.485114,0,0.698039,13.49572,2.143014,0.153538,11.69227,
231.5,2.72821,8.107974,12.78129,45.82412,0.295274,0.484992,0,0.708567,13.42879,2.090738,0.194588,11.88265,
232,2.730606,8.079101,12.75375,46.18292,0.236227,0.39196,0,0.738895,13.49395,2.127081,0.182035,11.72722,
232.5,2.828088,7.939824,12.94655,46.2016,0.151784,0.451762,0,0.704929,13.57073,2.163792,0.240829,11.76665,
233,2.80343,7.902314,12.99694,46.22315,0.245535,0.442256,0,0.744676,13.65371,2.138721,0.158689,11.62559,
233.5,2.797876,7.771115,12.82866,46.17179,0.237086,0.514513,0,0.703538,13.57568,2.079108,0.161155,11.46413,
234,2.761469,7.882362,12.94619,45.68885,0.205343,0.46835,0,0.714041,13.67425,2.194776,0.194336,11.6059,
234.5,2.865636,8.17557,12.6708,45.76577,0.169983,0.500132,0,0.748807,13.51868,2.118185,0.218069,11.46269,
235,2.822866,8.969471,12.58008,44.92482,0.140371,0.434372,0,0.78344,13.19784,2.207525,0.212804,11.37282,
235.5,2.753053,10.54671,11.73911,43.94272,0.222055,0.505081,0,0.766196,12.41676,2.055734,0.207198,11.39154,
236,1.603468,22.75272,8.179267,42.53384,0.194853,0.253109,0,0.621031,9.018974,1.506995,0.232932,12.68298,
236.5,0.898413,33.78647,4.894747,42.34264,0.02187,0.152275,0,0.388859,5.641906,0.939026,0.207062,13.81223,
237,0.429877,38.33879,3.20842,41.54701,0.047489,0.115086,0,0.256129,3.609034,0.522647,0.224667,14.22746,
237.5,0.251847,41.43552,1.951992,40.86927,0.012968,0.146604,0,0.143928,2.344074,0.298382,0.23777,14.31742,
238,0.105557,43.45953,1.142661,40.56656,-0.019243,0.051678,0,0.099542,1.406732,0.223559,0.230729,14.89339,
238.5,0.039604,44.40808,0.609797,40.15053,-0.045795,0.034111,0,0.049436,0.8857,0.012297,0.194919,14.50131,
239,-0.028376,45.48639,0.506065,39.91087,0.001595,0.03615,0,0.03049,0.625531,0.064825,0.275024,14.18916,
239.5,-0.067479,45.51659,0.349751,40.19458,-0.03055,0.040771,0,-0.003992,0.480959,0.047717,0.262754,14.24846,
240,-0.105015,45.31472,0.328171,39.96143,0.032569,0.020305,0,0.005262,0.48147,-0.061346,0.204547,14.10305,
240.5,-0.055722,45.70202,0.310452,40.05728,0.004678,0.00173,0,-0.019014,0.485606,0.016144,0.196334,14.01915,
241,-0.017597,45.76348,0.319367,40.05245,0.032849,0.023835,0,0.007484,0.491901,0.070726,0.220104,13.84867,
241.5,-0.090461,45.54722,0.391757,39.92847,-0.000884,0.101889,0,-0.013545,0.448263,0.059664,0.227436,13.87943,
242,-0.025885,45.56765,0.329909,39.9571,-0.004935,0.011041,0,0.018793,0.496068,0.040467,0.228546,13.72782,
242.5,-0.039171,45.75249,0.409134,40.08224,-0.062014,-0.059885,0,0.002003,0.488158,-0.015777,0.265031,13.95144,
243,-0.04206,45.70205,0.351237,40.08921,-0.041453,-0.024831,0,0.000789,0.471409,0.018517,0.213845,13.77673,
243.5,-0.056505,45.91479,0.332928,40.23306,-0.042943,-0.046037,0,-0.011076,0.474651,0.034571,0.200871,14.11075,
244,-0.01702,45.2962,0.32173,40.00727,-0.013325,-0.018507,0,-0.0048,0.451604,0.071233,0.199811,13.84526,
244.5,-0.070433,45.71744,0.309415,39.9052,0.000192,0.040875,0,-0.036227,0.508875,0.009618,0.244597,13.94464,
245,-0.082836,45.56693,0.328835,40.27946,-0.035823,-0.01814,0,0.001147,0.470738,0.065223,0.240791,13.83191,
245.5,-0.050693,45.52567,0.313179,39.88768,-0.009706,-0.033458,0,0.021354,0.4672,-0.013477,0.242394,14.00392,
246,-0.071681,45.57545,0.247751,40.0296,0.052118,0.04091,0,0.02311,0.478698,-0.011723,0.222335,13.83663,
246.5,-0.014267,45.73549,0.257906,40.40588,-0.047192,0.003303,0,-0.009831,0.462626,-0.02652,0.27553,13.90186,
247,-0.04301,45.80438,0.397818,40.19446,-0.033751,-0.031841,0,0.002754,0.411765,0.063241,0.206602,13.97504,
247.5,-0.082006,45.87657,0.284182,40.28476,0.040315,-0.117442,0,0.021278,0.447256,0.040257,0.167661,13.91813,
248,0.005943,45.54158,0.285092,40.01929,-0.000812,-0.006371,0,0.01328,0.436351,-0.044319,0.196508,13.97432,
248.5,-0.124711,46.09946,0.29294,40.29855,-0.032641,0.020164,0,-0.002434,0.448574,0.058356,0.18837,13.9903,
249,0.001308,45.85339,0.311735,40.01966,-0.07839,-0.031768,0,0.034435,0.453004,-0.010504,0.21939,14.04266,
249.5,-0.015122,45.4556,0.354747,39.89805,0.017114,-0.014124,0,0.000967,0.430659,0.018516,0.180552,13.61109,
250,-0.042633,45.66421,0.303955,40.29344,-0.017033,0.01117,0,-0.002864,0.465396,0.003039,0.26707,13.79196,
250.5,0.002849,45.91919,0.21647,40.27049,0.068874,0.044671,0,-0.017005,0.421101,-0.036852,0.202237,13.89826,
251,-0.03407,45.91687,0.275714,40.35587,0.035047,0.057249,0,-0.004292,0.493302,0.022276,0.185407,14.00752,
251.5,-0.075114,46.05561,0.276904,40.28867,-0.038629,-0.0141,0,0.012907,0.403597,0.050625,0.231424,14.26105,
252,-0.006671,45.91813,0.241474,40.21667,0.088775,-0.048635,0,-0.020301,0.411752,0.130696,0.212008,14.00163,
252.5,-0.079372,45.95596,0.327893,40.28585,-0.036069,0.017854,0,-0.00033,0.461408,-0.044451,0.209248,14.14147,
253,-0.010496,45.81031,0.255176,40.2852,0.010511,0.039862,0,-0.004469,0.466072,0.070863,0.230033,13.96016,
253.5,-0.078506,45.88456,0.271289,39.81409,-0.039477,0.024815,0,0.007153,0.466848,0.022077,0.167342,13.95935,
254,-0.066933,45.92851,0.228738,40.17343,0.131403,0.021717,0,0.003108,0.459344,0.004487,0.164616,13.99177,
254.5,-0.053841,45.81453,0.258081,39.89135,-0.007105,-0.009109,0,-0.007469,0.459101,0.030875,0.170053,13.82981,
255,-0.032265,45.6311,0.333991,39.96618,0.00006,-0.003243,0,0.042543,0.468312,0.029337,0.216009,13.91713,
255.5,-0.035567,45.8481,0.345687,40.07297,-0.042297,-0.037616,0,-0.011384,0.442389,0.023901,0.153497,13.87107,
