Distance (µm),Na Ox%,Mg Ox%,Al Ox%,Si Ox%,P Ox%,S Ox%,Cl Ox%,K Ox%,Ca Ox%,Ti Ox%,Mn Ox%,Fe Ox%,
51,2.396326,3.259531,15.58084,51.92351,0.263335,0.336126,0,0.599412,13.25223,2.839169,0.122993,6.326686,
51.5,2.390209,3.173227,15.49222,51.42814,0.264166,0.289734,0,0.670144,13.25884,2.980171,0.134145,6.100352,
52,2.439718,2.989568,15.41464,50.79488,0.28323,0.288399,0,0.63125,13.05387,2.808721,0.130776,6.106362,
52.5,2.428962,3.233835,15.10396,50.15395,0.176704,0.329139,0,0.655497,12.92751,2.839262,0.125941,5.911938,
53,2.324193,3.67572,14.44923,49.31079,0.244095,0.248353,0,0.688997,12.64007,2.858712,0.07715,5.891133,
53.5,2.296569,4.726616,13.34345,46.95953,0.205352,0.314886,0,0.670944,12.0537,2.800043,0.129907,5.939462,
54,2.151945,6.655377,12.09772,44.72479,0.179078,0.313162,0,0.677058,11.35819,2.7107,0.091413,6.000279,
54.5,1.510434,18.60151,8.754853,42.64499,0.168384,0.166228,0,0.521131,8.579758,2.099644,0.108304,9.177207,
55,0.67389,34.22503,4.723276,42.06218,0.12818,0.065146,0,0.279622,4.585289,1.029154,0.163287,12.38026,
55.5,0.260119,40.85347,2.562342,41.16856,0.050778,0.057818,0,0.13774,2.402429,0.513339,0.225759,12.72388,
56,0.051023,44.31183,1.227849,40.34208,0.011769,0.011503,0,0.046769,1.307889,0.331842,0.158354,12.13868,
56.5,-0.065639,45.7451,0.60872,39.88631,0.029886,-0.026165,0,0.029762,0.737733,0.086854,0.255626,11.82881,
57,-0.039031,46.27337,0.46517,39.81145,-0.021824,-0.006754,0,0.011763,0.474014,0.030026,0.188468,11.49549,
57.5,-0.0622,46.87957,0.398967,39.91348,-0.012557,0.00495,0,0.001476,0.411337,0.038963,0.141647,11.38553,
58,-0.060323,47.0184,0.331896,39.98583,0.00677,0.003325,0,0.01613,0.380794,0.074046,0.166646,11.30512,
58.5,-0.11823,46.61958,0.337695,39.85625,-0.029438,0.058872,0,-0.009635,0.36137,0.060529,0.215478,11.08529,
59,-0.023307,46.95372,0.236253,40.12931,0.013505,0.012014,0,0.020039,0.429475,0.043013,0.126514,11.21643,
59.5,-0.064685,47.12079,0.373714,39.84158,0.012683,0.019026,0,0.025653,0.356721,0.081284,0.180634,11.17459,
60,-0.042857,46.50695,0.350415,39.61108,0.056361,0.041512,0,-0.011075,0.355285,0.069729,0.081125,11.29559,
60.5,-0.005441,46.71132,0.347089,39.76019,-0.047694,0.004701,0,0.016274,0.403894,-0.013231,0.186259,11.19315,
61,-0.061374,46.99498,0.35617,39.85742,0.019476,-0.016148,0,0.026797,0.324965,0.131622,0.190646,11.07667,
61.5,0.03143,46.79462,0.344601,39.83635,-0.039313,-0.033556,0,0.012455,0.342356,0.061744,0.051434,11.16163,
62,0.001424,46.7333,0.339326,39.66377,-0.002239,-0.019089,0,0.01351,0.304479,0.053765,0.158155,11.2723,
62.5,-0.050837,46.69974,0.331567,39.72467,-0.070775,0.0596,0,-0.002499,0.338114,0.036275,0.161369,11.20746,
63,0.045143,47.10284,0.395728,39.60057,-0.066476,0.05308,0,0.00943,0.315175,0.052549,0.263788,11.21308,
63.5,0.006242,46.47976,0.26805,39.5047,-0.034498,0.013192,0,-0.01067,0.377337,-0.014748,0.187173,11.04408,
64,-0.002441,46.826,0.425337,39.86009,-0.033285,-0.005907,0,0.001374,0.315893,-0.006282,0.130355,11.20964,
64.5,-0.036063,47.06498,0.385316,39.89369,0.040883,-0.011423,0,-0.017041,0.323644,-0.014813,0.170614,11.19741,
65,-0.10593,47.05856,0.359481,39.78137,0.022596,-0.012095,0,0.000904,0.332975,0.069165,0.203829,11.21912,
65.5,-0.141799,46.94503,0.288084,39.6022,-0.019512,0.00405,0,0.009891,0.327036,0.056972,0.144621,11.05573,
66,-0.050409,46.73388,0.343115,39.60954,0.040003,-0.02262,0,-0.02115,0.321395,0.048042,0.185616,11.20519,
